tract_fips,county_fips,county_name,measure_year,measure_id,data_value_type_id,modeled_crude_prevalence_percent,modeled_low_confidence_limit,modeled_high_confidence_limit,interval_width_percentage_points,places_adult_population_field,source_release,estimate_type,map_class,support_state,claim_limit
25021406101,25021,Norfolk,2023,DIABETES,CrdPrv,7.7,6.6,8.9,2.3,4440,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021406102,25021,Norfolk,2023,DIABETES,CrdPrv,7.7,6.6,8.9,2.3,4844,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021407101,25021,Norfolk,2023,DIABETES,CrdPrv,8.5,7.3,9.9,2.6,3537,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021407102,25021,Norfolk,2023,DIABETES,CrdPrv,8.8,7.6,10.1,2.5,3183,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021408102,25021,Norfolk,2023,DIABETES,CrdPrv,7.9,6.6,9.2,2.6,3852,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021408103,25021,Norfolk,2023,DIABETES,CrdPrv,7.8,6.6,9.1,2.5,2286,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021408104,25021,Norfolk,2023,DIABETES,CrdPrv,8.3,7,9.8,2.8,3959,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021409101,25021,Norfolk,2023,DIABETES,CrdPrv,8.7,7.5,10.2,2.7,4796,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021409102,25021,Norfolk,2023,DIABETES,CrdPrv,7.5,6.3,8.7,2.4,4303,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021410100,25021,Norfolk,2023,DIABETES,CrdPrv,9.1,7.9,10.5,2.6,5418,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021410300,25021,Norfolk,2023,DIABETES,CrdPrv,9.8,8.3,11.5,3.2,3979,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021410400,25021,Norfolk,2023,DIABETES,CrdPrv,8.4,7.2,9.6,2.4,5348,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021411101,25021,Norfolk,2023,DIABETES,CrdPrv,7,6,8.1,2.1,3624,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021411102,25021,Norfolk,2023,DIABETES,CrdPrv,8,6.8,9.3,2.5,3670,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021411200,25021,Norfolk,2023,DIABETES,CrdPrv,7.9,6.8,9.1,2.3,5768,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021411301,25021,Norfolk,2023,DIABETES,CrdPrv,8.6,7.4,10,2.6,4683,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021411302,25021,Norfolk,2023,DIABETES,CrdPrv,9.1,7.9,10.5,2.6,2687,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021412100,25021,Norfolk,2023,DIABETES,CrdPrv,8.2,7,9.6,2.6,4933,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021412200,25021,Norfolk,2023,DIABETES,CrdPrv,9.6,8.1,11.4,3.3,3038,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021412300,25021,Norfolk,2023,DIABETES,CrdPrv,8.2,6.9,9.5,2.6,4281,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021413100,25021,Norfolk,2023,DIABETES,CrdPrv,9.9,8.5,11.5,3,5243,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021413201,25021,Norfolk,2023,DIABETES,CrdPrv,11.3,9.6,13.1,3.5,4057,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021413202,25021,Norfolk,2023,DIABETES,CrdPrv,8.1,6.9,9.5,2.6,1699,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021413300,25021,Norfolk,2023,DIABETES,CrdPrv,8.8,7.4,10.3,2.9,4069,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021413401,25021,Norfolk,2023,DIABETES,CrdPrv,8.2,7,9.7,2.7,2940,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021413402,25021,Norfolk,2023,DIABETES,CrdPrv,7.5,6.5,8.6,2.1,3776,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021413500,25021,Norfolk,2023,DIABETES,CrdPrv,10.6,9.2,12.1,2.9,3746,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021414100,25021,Norfolk,2023,DIABETES,CrdPrv,8.5,7.3,9.8,2.5,4431,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021414200,25021,Norfolk,2023,DIABETES,CrdPrv,8.6,7.4,9.9,2.5,5481,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021414300,25021,Norfolk,2023,DIABETES,CrdPrv,8.4,7.2,9.7,2.5,3841,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021415101,25021,Norfolk,2023,DIABETES,CrdPrv,8.4,7.3,9.7,2.4,3719,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021415103,25021,Norfolk,2023,DIABETES,CrdPrv,8.9,7.6,10.4,2.8,3844,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021415104,25021,Norfolk,2023,DIABETES,CrdPrv,7.9,6.8,9.2,2.4,2558,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021415201,25021,Norfolk,2023,DIABETES,CrdPrv,8.5,7.4,9.8,2.4,3060,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021415202,25021,Norfolk,2023,DIABETES,CrdPrv,9,7.6,10.6,3,2650,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021415300,25021,Norfolk,2023,DIABETES,CrdPrv,8.6,7.3,10,2.7,3341,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021416101,25021,Norfolk,2023,DIABETES,CrdPrv,8.3,7,9.6,2.6,4610,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021416102,25021,Norfolk,2023,DIABETES,CrdPrv,7.2,6.3,8.3,2,3460,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021416200,25021,Norfolk,2023,DIABETES,CrdPrv,10.5,9.2,12,2.8,5232,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021416300,25021,Norfolk,2023,DIABETES,CrdPrv,9.3,8,10.6,2.6,3662,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021416400,25021,Norfolk,2023,DIABETES,CrdPrv,7.4,6.4,8.6,2.2,4722,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021417100,25021,Norfolk,2023,DIABETES,CrdPrv,9.1,7.9,10.5,2.6,4928,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021417201,25021,Norfolk,2023,DIABETES,CrdPrv,9.7,8.4,11.1,2.7,3803,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021417202,25021,Norfolk,2023,DIABETES,CrdPrv,11.5,10.1,13.1,3,3364,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021417300,25021,Norfolk,2023,DIABETES,CrdPrv,9.8,8.5,11.3,2.8,3475,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021417400,25021,Norfolk,2023,DIABETES,CrdPrv,10,8.5,11.8,3.3,2155,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021417501,25021,Norfolk,2023,DIABETES,CrdPrv,10.5,9.1,12,2.9,4371,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021417502,25021,Norfolk,2023,DIABETES,CrdPrv,10.2,8.7,11.6,2.9,4010,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021417601,25021,Norfolk,2023,DIABETES,CrdPrv,9.6,8.3,11,2.7,4501,CDC PLACES 2025 census-tract release,modeled small-area prevalence,5.0% to less than 10.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
25021417602,25021,Norfolk,2023,DIABETES,CrdPrv,11.4,9.8,13,3.2,4544,CDC PLACES 2025 census-tract release,modeled small-area prevalence,10.0% to less than 15.0%,supported_for_teaching_display,"public modeled small-area estimate; not observed cases, individual risk, a disparity, or an action rule"
